id,url,name,type,language,genres,status,runtime,averageRuntime,premiered,ended,officialSite,schedule,rating,weight,network,webChannel,dvdCountry,externals,image,summary,updated,_links
114,https://www.tvmaze.com/shows/114/survivor,Survivor,Reality,English,['Adventure'],Running,90.0,67,2000-05-31,,http://www.cbs.com/shows/survivor/,"{'time': '20:00', 'days': ['Wednesday']}",{'average': 7.3},99,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 5418, 'thetvdb': 76733, 'imdb': 'tt0239195'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/615/1538081.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/615/1538081.jpg'}","<p>Eighteen to twenty castaways will compete against each other on <b>Survivor</b>. All castaways will compete to outwit, outplay, outlast and ultimately be crowned Sole Survivor.</p>",1781051895,"{'self': {'href': 'https://api.tvmaze.com/shows/114'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/3559955', 'name': 'Reverse the Curse'}}"
115,https://www.tvmaze.com/shows/115/king-of-the-hill,King of the Hill,Animation,English,['Comedy'],Running,,30,1997-01-12,,https://www.hulu.com/series/king-of-the-hill-52b8dd8a-eff2-4ed2-9b8d-7c0039df1c53,"{'time': '', 'days': ['Monday']}",{'average': 7.6},99,,"{'id': 2, 'name': 'Hulu', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.hulu.com/'}",,"{'tvrage': 4134, 'thetvdb': 73903, 'imdb': 'tt0118375'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/592/1480199.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/592/1480199.jpg'}","<p><b>King of the Hill</b> follows the life of Hank Hill, his wife Peggy, their 13-year-old son Bobby, their 18-year-old niece Luanne, her husband Lucky, their newborn baby girl Gracie and his beer guzzling neighborhood buddies, Dale, Bill and Boomhauer.</p>",1783375423,"{'self': {'href': 'https://api.tvmaze.com/shows/115'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/3316855', 'name': 'A Sounder Investment'}, 'nextepisode': {'href': 'https://api.tvmaze.com/episodes/3610666', 'name': 'TBA'}}"
116,https://www.tvmaze.com/shows/116/the-mentalist,The Mentalist,Scripted,English,"['Drama', 'Crime', 'Mystery']",Ended,60.0,60,2008-09-23,2015-02-18,,"{'time': '22:00', 'days': ['Sunday']}",{'average': 8.2},99,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 18967, 'thetvdb': 82459, 'imdb': 'tt1196946'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1239.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1239.jpg'}","<p>Patrick Jane, an independent consultant with the California Bureau of Investigation (CBI), has a remarkable track record for solving serious crimes by using his razor sharp skills of observation. Within the Bureau, Jane is notorious for his blatant lack of protocol and his semi-celebrity past as a psychic medium, whose paranormal abilities he now admits he feigned. No-nonsense Senior Agent Teresa Lisbon openly resists having Jane in her unit and alternates between reluctantly acknowledging Jane's usefulness and blasting him for his theatrics, narcissism, and dangerous lack of boundaries. Lisbon's team includes agents Kimball Cho, Wayne Rigsby and rookie member Grace Van Pelt, who all think Jane's a loose cannon but admire his charm and knack for clearing cases.</p>",1772254611,"{'self': {'href': 'https://api.tvmaze.com/shows/116'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/40943', 'name': 'White Orchids'}}"
117,https://www.tvmaze.com/shows/117/star-wars-rebels,Star Wars: Rebels,Animation,English,"['Action', 'Adventure', 'Science-Fiction']",Ended,30.0,32,2014-09-29,2018-03-05,https://disneynow.com/shows/star-wars-rebels,"{'time': '09:00', 'days': ['Monday']}",{'average': 7.9},97,"{'id': 25, 'name': 'Disney XD', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}","{'id': 83, 'name': 'DisneyNOW', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://disneynow.com/'}",,"{'tvrage': 35995, 'thetvdb': 283468, 'imdb': 'tt2930604'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/353/884619.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/353/884619.jpg'}","<p><b>Star Wars Rebels</b>, set five years before the events of Star Wars: Episode IV - A New Hope, tells the story of the Rebellion's beginnings while the Empire spreads tyranny through the galaxy.</p>",1759882636,"{'self': {'href': 'https://api.tvmaze.com/shows/117'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1392976', 'name': 'Family Reunion – and Farewell'}}"
118,https://www.tvmaze.com/shows/118/house,House,Scripted,English,"['Drama', 'Mystery', 'Medical']",Ended,60.0,60,2004-11-16,2012-05-21,,"{'time': '21:00', 'days': ['Monday']}",{'average': 8.7},99,"{'id': 4, 'name': 'FOX', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.fox.com/'}",,,"{'tvrage': 3908, 'thetvdb': 73255, 'imdb': 'tt0412142'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/357/894990.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/357/894990.jpg'}","<p>Sink your teeth into meaty drama and intrigue with <b>House</b>, FOX's take on mystery, where the villain is a medical malady and the hero is an irreverent, controversial doctor who trusts no one, least of all his patients.</p><p>Dr. Gregory House is a maverick physician who is devoid of bedside manner. While his behavior can border on antisocial, Dr. House thrives on the challenge of solving the medical puzzles that other doctors give up on. Together with his hand-picked team of young medical experts, he'll do whatever it takes in the race against the clock to solve the case.</p>",1765027842,"{'self': {'href': 'https://api.tvmaze.com/shows/118'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/9206', 'name': 'Everybody Dies'}}"
120,https://www.tvmaze.com/shows/120/transparent,Transparent,Scripted,English,"['Drama', 'Comedy']",Ended,,28,2014-09-26,2019-09-27,https://www.amazon.com/dp/B017I3KWX6,"{'time': '', 'days': []}",{'average': 7.3},93,,"{'id': 3, 'name': 'Prime Video', 'country': None, 'officialSite': 'https://www.primevideo.com'}",,"{'tvrage': 37044, 'thetvdb': 278334, 'imdb': 'tt3502262'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/210/525553.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/210/525553.jpg'}","<p>In <b>Transparent</b>, an LA family with serious boundary issues have their past and future unravel when a dramatic admission causes everyone's secrets to spill out.</p>",1759400567,"{'self': {'href': 'https://api.tvmaze.com/shows/120'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1711388', 'name': 'Musicale Finale'}}"
122,https://www.tvmaze.com/shows/122/nikita,Nikita,Scripted,English,"['Drama', 'Action', 'Crime']",Ended,60.0,60,2010-09-09,2013-12-27,,"{'time': '21:00', 'days': ['Friday']}",{'average': 7.8},97,"{'id': 5, 'name': 'The CW', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cwtv.com/'}",,,"{'tvrage': 25189, 'thetvdb': 164301, 'imdb': 'tt1592154'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/545/1362913.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/545/1362913.jpg'}","<p>When she was a deeply troubled teenager, Nikita was rescued from death row by a secret U.S. agency known only as Division, who trained her as a spy and assassin. Nikita was eventually betrayed by the only people she thought she could trust. Now, after three years in hiding, Nikita is seeking retribution and making it clear to her former boss, Percy and her former friends Michael and Birkhoff that she will stop at nothing to expose and destroy their covert operation.</p>",1756337955,"{'self': {'href': 'https://api.tvmaze.com/shows/122'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/10139', 'name': 'Canceled'}}"
123,https://www.tvmaze.com/shows/123/lost,Lost,Scripted,English,"['Drama', 'Adventure', 'Supernatural']",Ended,60.0,60,2004-09-22,2010-05-23,http://abc.go.com/shows/lost,"{'time': '21:00', 'days': ['Tuesday']}",{'average': 8.2},99,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 4284, 'thetvdb': 73739, 'imdb': 'tt0411008'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1389.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1389.jpg'}","<p>Out of the blackness, the first thing Jack senses is pain. Then burning sun. A Bamboo forest. Smoke. Screams. With a rush comes the horrible awareness that the plane he was on tore apart in mid-air and crashed on a Pacific island. From there it's a blur, as his doctor's instinct kicks in: people need his help.</p><p>Stripped of everything, the 48 survivors scavenge what they can from the plane for their survival. Some panic. Some pin their hopes on rescue. A few find inner strength they never knew they had -- like Kate, who, with no medical training, suddenly finds herself suturing the doctor's wounds. Hurley - a man with a warm sense of humor despite the desperate situation - does his best to keep his cool as he helps those around him to survive. Charlie is a faded rock star who harbors a painful secret. Sayid is a Middle Eastern man who must wrestle with the racial profiling directed at him by some of his fellow survivors. Jin and Sun are a Korean couple whose traditions, values and language are foreign, and thus causes much to get lost in the translation. Sawyer has an air of danger surrounding him, and his intense sense of mistrust for everyone around him could prove to be fatal to his fellow castaways. Michael has just gained custody of his nine-year-old son, Walt, after the death of his ex-wife - they are a father and son who don't even know each other. Locke is a mysterious man who keeps to himself, and who harbors a deeper connection to the island than any of the others. Self-centered Shannon - who actually gives herself a pedicure amid the chaos - and her estranged controlling brother, Boone , constantly bicker and must learn to get along if they are to survive. And young Claire is eight months pregnant and ill-prepared for the hardships of motherhood - especially on a deserted island.</p>",1781642614,"{'self': {'href': 'https://api.tvmaze.com/shows/123'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/10260', 'name': 'The End (2)'}}"
124,https://www.tvmaze.com/shows/124/2-broke-girls,2 Broke Girls,Scripted,English,['Comedy'],Ended,30.0,30,2011-09-19,2017-04-17,http://www.cbs.com/shows/2_broke_girls/,"{'time': '21:30', 'days': ['Monday']}",{'average': 7.3},98,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 28416, 'thetvdb': 248741, 'imdb': 'tt1845307'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/63/158548.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/63/158548.jpg'}","<p><b>2 Broke Girls</b> is a comedy about two young women waitressing at a greasy spoon diner who strike up an unlikely friendship in the hopes of launching a successful business - if only they can raise the cash. Sassy, streetwise Max Black works two jobs just to get by, one of which is waiting tables during the night shift at the retro-hip Williamsburg Diner. Sophisticated Caroline Channing is an uptown trust fund princess who's having a run of bad luck that forces her to reluctantly give waitressing a shot. At first, Max sees Caroline as yet another in a long line of inept servers she must cover for, but she's surprised to find that Caroline has as much substance as she does style.</p><p>When Caroline discovers Max's knack for baking amazing cupcakes, she sees a lucrative future for them, but first they need to raise the start-up money. While they save their tips, they'll stay at the restaurant, working with Oleg, an overly flirtatious Russian cook; Earl, a 75-year-old kool-kat cashier; and Han Lee, the new, eager-to-please owner of the diner. Working together, these two broke girls living in one expensive city might just find the perfect recipe for their big break.</p>",1765393882,"{'self': {'href': 'https://api.tvmaze.com/shows/124'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1107556', 'name': 'And 2 Broke Girls: The Movie'}}"
125,https://www.tvmaze.com/shows/125/selfie,Selfie,Scripted,English,"['Comedy', 'Romance']",Ended,30.0,30,2014-09-30,2014-12-30,,"{'time': '20:00', 'days': ['Tuesday']}",{'average': 7.1},75,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 40594, 'thetvdb': 279529, 'imdb': 'tt3549044'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1756.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1756.jpg'}","<p>Eliza Dooley has 263,000 followers who hang on to her every post, tweet and selfie. But one lonely day, she has a revelation: being friended is not the same as having actual friends. She asks marketing guru Henry to 'rebrand' her self-obsessed reputation and teach her how to connect with people in the real world. Loosely based on <i>My Fair Lady</i>, <b>Selfie</b> explores the modern struggles of Eliza and Henry, as he tries to teach her how to live life offline - whether she 'likes' it or not.</p>",1704794032,"{'self': {'href': 'https://api.tvmaze.com/shows/125'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/100845', 'name': 'I Woke Up Like This'}}"
126,https://www.tvmaze.com/shows/126/mom,Mom,Scripted,English,"['Comedy', 'Family']",Ended,30.0,30,2013-09-23,2021-05-13,http://www.cbs.com/shows/mom/,"{'time': '21:00', 'days': ['Thursday']}",{'average': 7.6},98,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 33829, 'thetvdb': 266967, 'imdb': 'tt2660806'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/47/119089.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/47/119089.jpg'}","<p>Christy is a single mom who, after years of questionable choices, is now sober and trying to get her life on track. She's tested daily by her newly sober mother, Bonnie, who is trying to make up for all the ways she's let Christy down. Christy is further challenged by her relationships with her own kids. Her daughter Violet is engaged to a man twice her age and her ten-year-old son, Roscoe, would rather live with his father Baxter, a former slacker who has only recently gotten himself together. To help her stay sober, Christy relies on her support system from AA, comprised of her sponsor Marjorie, her wealthy sponsee, Jill, and her emotional friend, Wendy. Christy tries to remain positive as she attempts to overcome her past and build a better future, but with her dysfunctional family and life's many setbacks, it's always an uphill battle.</p>",1704793831,"{'self': {'href': 'https://api.tvmaze.com/shows/126'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2067537', 'name': 'My Kinda People and The Big To-Do'}}"
127,https://www.tvmaze.com/shows/127/the-affair,The Affair,Scripted,English,"['Drama', 'Romance']",Ended,60.0,61,2014-10-12,2019-11-03,http://www.sho.com/sho/the-affair/home,"{'time': '21:00', 'days': ['Sunday']}",{'average': 7.7},98,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 36214, 'thetvdb': 270439, 'imdb': 'tt2699110'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/494/1235104.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/494/1235104.jpg'}","<p>At once deeply observed and intriguingly elusive, <b>The Affair</b> explores the emotional effects of an extramarital relationship.</p><p>Noah is a New York City schoolteacher and novelist who is happily married, but resents his dependence on his wealthy father-in-law. Alison is a young waitress trying to piece her life and marriage back together in the wake of a tragedy. The provocative drama unfolds when Alison and Noah meet in Montauk at the end of Long Island.</p>",1709904967,"{'self': {'href': 'https://api.tvmaze.com/shows/127'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1746493', 'name': 'Episode 11'}}"
128,https://www.tvmaze.com/shows/128/jane-the-virgin,Jane the Virgin,Scripted,English,"['Drama', 'Crime', 'Romance']",Ended,60.0,60,2014-10-13,2019-07-31,http://www.cwtv.com/shows/jane-the-virgin,"{'time': '21:00', 'days': ['Wednesday']}",{'average': 7.4},76,"{'id': 5, 'name': 'The CW', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cwtv.com/'}",,,"{'tvrage': 36552, 'thetvdb': 281621, 'imdb': 'tt3566726'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/591/1478947.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/591/1478947.jpg'}","<p>When Jane Villanueva was a young girl, her grandmother, Alba, convinced her of two things: telenovelas are the highest form of entertainment, and women must protect their virginity at all costs. Jane the Virgin, although she has always tried to be the good girl who does the right thing, Jane's life has suddenly become as dramatic and complicated as the telenovelas she has always loved.</p>",1760031820,"{'self': {'href': 'https://api.tvmaze.com/shows/128'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1681747', 'name': 'Chapter One Hundred'}}"
129,https://www.tvmaze.com/shows/129/marry-me,Marry Me,Scripted,English,['Comedy'],Ended,30.0,30,2014-10-14,2015-05-14,,"{'time': '21:00', 'days': ['Tuesday']}",{'average': 5.4},84,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 37061, 'thetvdb': 281589, 'imdb': 'tt3460454'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1836.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1836.jpg'}","<p>Six years ago, Annie and Jake bonded over their mutual love of nachos and they've been inseparable ever since. Now, after returning from a romantic two-week island vacation, Jake's all set to pop the question. Before he can ask, though, Annie lets loose on Jake for his inability to commit. She was expecting him to ""put a ring on it"" in paradise and now Jake's perfect proposal is ruined. Not wanting to spend the next 60 years talking about that mess of a proposal, Jake and Annie decide to hold off on the engagement until they can do it right. Yet if history tells us anything, it's when we really want things to go right that they all tend to go wrong. The only thing we know for sure is these two are destined to be together whether they can get it together or not.</p>",1764854667,"{'self': {'href': 'https://api.tvmaze.com/shows/129'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/545023', 'name': 'Surprise Me'}}"
130,https://www.tvmaze.com/shows/130/two-and-a-half-men,Two and a Half Men,Scripted,English,['Comedy'],Ended,30.0,30,2003-09-22,2015-02-19,http://www.cbs.com/shows/two_and_a_half_men/,"{'time': '21:00', 'days': ['Thursday']}",{'average': 6.7},97,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 6454, 'thetvdb': 72227, 'imdb': 'tt0369179'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/118/296850.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/118/296850.jpg'}","<p>Charlie is a well-to-do bachelor with a house at the beach, a Jaguar in the front, and an easy way with women. His casual Malibu lifestyle is interrupted when his tightly wound brother Alan, who's facing a divorce, and his son Jake, come to live with him. Together, these two and a half men confront the challenges of growing up; finally. Complicating matters are the brothers' self-obsessed, controlling mother, Evelyn, Alan's estranged wife, Judith and Charlie's crazy neighbor Rose, who wants to be a part of his life and is willing to do anything to be around. After the death of his brother, Alan Harper meets and befriends a lonely young man named Walden Schmidt who turns out to be a billionaire. Unable to afford his brother's home, Alan sells Walden the house, and as a way of showing his gratitude, Walden allows Alan and his son Jake to move in with him.</p>",1776407983,"{'self': {'href': 'https://api.tvmaze.com/shows/130'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/58239', 'name': ""Of Course He's Dead - Part Two""}}"
131,https://www.tvmaze.com/shows/131/about-a-boy,About a Boy,Scripted,English,"['Drama', 'Comedy', 'Romance']",Ended,30.0,30,2014-02-22,2015-07-20,,"{'time': '21:30', 'days': ['Tuesday']}",{'average': 6.6},95,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 33032, 'thetvdb': 269593, 'imdb': 'tt2666270'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1880.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1880.jpg'}","<p>Will Freeman lives a charmed existence as the ultimate man-child. After writing a hit song, he was granted a life of free time, free love and freedom from financial woes. He's single, unemployed and loving it. So imagine his surprise when Fiona, a needy, single mom and her oddly charming 11-year-old son Marcus move in next door and disrupt his perfect world.</p>",1765221596,"{'self': {'href': 'https://api.tvmaze.com/shows/131'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/277973', 'name': 'About a Love in the Air'}}"
132,https://www.tvmaze.com/shows/132/the-millers,The Millers,Scripted,English,['Comedy'],Ended,30.0,30,2013-10-03,2015-07-18,http://www.cbs.com/shows/the-millers/,"{'time': '20:30', 'days': ['Saturday']}",{'average': 6.2},94,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 35810, 'thetvdb': 269644, 'imdb': 'tt2737290'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1886.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1886.jpg'}","<p><b>The Millers</b> follows Nathan Miller, a recently divorced local roving news reporter looking forward to living the singles life until his parents' marital problems unexpectedly derail his plans. After Nathan finally breaks the news of his divorce to his parents Carol and Tom, his father is inspired to follow suit and stuns the family when he leaves his wife of 43 years. Already in shock, Nathan is even more aghast when his meddlesome mom decides to move in with him. Meanwhile, his absent-minded dad imposes upon Nathan's sister Debbie, her husband Adam and their daughter. Nathan's best friend and news cameraman Ray was excited to be Nathan's wingman in the dating scene, but Carol manages to even cramp his style. Now, as Nathan and his sister settle in with their truly impossible parents, they both wonder just how long the aggravating adjustment period is going to last.</p>",1704793830,"{'self': {'href': 'https://api.tvmaze.com/shows/132'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/183926', 'name': 'Hero'}}"
133,https://www.tvmaze.com/shows/133/elementary,Elementary,Scripted,English,"['Drama', 'Crime', 'Mystery']",Ended,60.0,60,2012-09-27,2019-08-15,http://www.cbs.com/shows/elementary/,"{'time': '22:00', 'days': ['Thursday']}",{'average': 8.3},99,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 30750, 'thetvdb': 255316, 'imdb': 'tt2191671'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/195/488201.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/195/488201.jpg'}","<p><b>Elementary </b>is a modern-day take on the classic Sherlock Holmes story about a crime-solving duo that cracks the NYPD's most impossible cases. Following his fall from grace in London and a stint in rehab, eccentric Sherlock escapes to Manhattan where his wealthy father forces him to live with his worst nightmare - a sober companion, Dr. Watson.</p>",1781396661,"{'self': {'href': 'https://api.tvmaze.com/shows/133'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1688319', 'name': 'Their Last Bow'}}"
134,https://www.tvmaze.com/shows/134/heroes,Heroes,Scripted,English,"['Drama', 'Action', 'Science-Fiction']",Ended,60.0,60,2006-09-25,2010-02-08,,"{'time': '21:00', 'days': ['Monday']}",{'average': 7.7},99,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 8172, 'thetvdb': 79501, 'imdb': 'tt0813715'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1904.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1904.jpg'}","<p>This epic chronicles the lives of ordinary people who discover they possess extraordinary abilities. As a total eclipse casts a shadow across the globe, viewers follow a genetics professor in India whose father's disappearance leads him to uncover a secret theory<i>—</i>there are people with super powers living among us. A young dreamer tries to convince his politician brother that he can fly. A high school cheerleader learns that she is totally indestructible. A Las Vegas stripper, struggling to make ends meet to support her young son, uncovers that her mirror image has a secret. A prison inmate mysteriously finds himself waking up outside of his cell. A gifted artist, whose drug addiction is destroying his life and the relationship with his girlfriend, can paint the future. A down-on-his-luck beat cop can hear people's thoughts, including the secrets of a captured terrorist. In Japan, a young man develops a way to stop time through sheer will power. Their ultimate destiny is nothing less than saving the world.</p>",1757858816,"{'self': {'href': 'https://api.tvmaze.com/shows/134'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/10817', 'name': 'Brave New World'}}"
136,https://www.tvmaze.com/shows/136/the-mccarthys,The McCarthys,Scripted,English,"['Comedy', 'Family']",Ended,30.0,30,2014-10-30,2015-07-11,,"{'time': '21:00', 'days': ['Saturday']}",{'average': 6.8},92,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 34589, 'thetvdb': 281625, 'imdb': 'tt3434378'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1900.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1900.jpg'}","<p><b>The McCarthys</b> is a multi-camera comedy about a close-knit, sports-crazed Boston family whose somewhat athletically challenged son, Ronny, is chosen by his father to be his assistant high school basketball coach, much to the surprise of his more qualified siblings. Ronny wants nothing more than to move away, join the singles scene and find a partner. His distraught mother, Marjorie is not upset that her favorite son is gay, but that he wants to leave Boston and his family.</p><p>Ronny's plans change, however, when his politically incorrect and outspoken father, Arthur stuns everyone with his choice for an assistant. Touched by his father's offer, Ronny embarks on a completely different future and he can be sure that his loving family, including his twin brothers Sean and Gerard and his sister Jackie, are going to have a very vocal opinion about it.</p>",1704793890,"{'self': {'href': 'https://api.tvmaze.com/shows/136'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/122990', 'name': 'End Games'}}"
137,https://www.tvmaze.com/shows/137/cristela,Cristela,Scripted,English,"['Comedy', 'Legal']",Ended,30.0,30,2014-10-10,2015-04-17,,"{'time': '20:30', 'days': ['Friday']}",{'average': 7},47,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 37356, 'thetvdb': 281616, 'imdb': 'tt3729144'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/1932.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/1932.jpg'}",<p>Cristela's dream of becoming a lawyer is something her traditional Mexican-American family doesn't quite understand. She's entering her sixth year of law school after juggling home obligations and working multiple jobs to pay her way.</p>,1704793575,"{'self': {'href': 'https://api.tvmaze.com/shows/137'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/151446', 'name': ""Movin' on Up""}}"
